time	type	info
63625415292207.922	info	autosave (524ms)
63625415293414.977	scanner	TR: 145/210
63625415295414.492	scanner	TR: 146/210
63625415297414.727	scanner	TR: 147/210
63625415299416.523	scanner	TR: 148/210
63625415299420.062	experiment	block 12 start
63625415301416.047	scanner	TR: 149/210
63625415303413.383	scanner	TR: 150/210
63625415305413.867	scanner	TR: 151/210
63625415306638.039	buttonbox	pressed: responseud
63625415307414.938	scanner	TR: 152/210
63625415308763.109	buttonbox	pressed: responseud
63625415309415.117	scanner	TR: 153/210
63625415311271.633	buttonbox	pressed: responseud
63625415311413.336	scanner	TR: 154/210
63625415311898.758	experiment	fixations correct: 3/3 (100%)
63625415313413.258	scanner	TR: 155/210
63625415314912.586	buttonbox	pressed: responselrud
63625415315414.398	scanner	TR: 156/210
63625415315583.719	experiment	feedback (y, 9/12)
63625415317416.625	scanner	TR: 157/210
63625415318246.297	info	autosave (548ms)
63625415319413.969	scanner	TR: 158/210
63625415321415.914	scanner	TR: 159/210
63625415323415.758	scanner	TR: 160/210
63625415325416.039	scanner	TR: 161/210
63625415325419.531	experiment	block 13 start
63625415327415.875	scanner	TR: 162/210
63625415329414.266	scanner	TR: 163/210
63625415331415.367	scanner	TR: 164/210
63625415331690.789	buttonbox	pressed: responseud
63625415333415.984	scanner	TR: 165/210
63625415333641.797	buttonbox	pressed: responseud
63625415335414.383	scanner	TR: 166/210
63625415335503.797	buttonbox	pressed: responseud
63625415337246.945	buttonbox	pressed: responseud
63625415337413.500	scanner	TR: 167/210
63625415337893.289	experiment	fixations correct: 4/4 (100%)
63625415339415.453	scanner	TR: 168/210
63625415341059.586	buttonbox	pressed: responselrud
63625415341414.375	scanner	TR: 169/210
63625415341577.711	experiment	feedback (y, 10/13)
63625415343414.094	scanner	TR: 170/210
63625415344182.516	info	autosave (538ms)
63625415345414.516	scanner	TR: 171/210
63625415347413.156	scanner	TR: 172/210
63625415349415.695	scanner	TR: 173/210
63625415351412.781	scanner	TR: 174/210
63625415351416.305	experiment	block 14 start
63625415353415.039	scanner	TR: 175/210
63625415355413.695	scanner	TR: 176/210
63625415357413.797	scanner	TR: 177/210
63625415357882.844	buttonbox	pressed: responseud
63625415359157.820	buttonbox	pressed: responseud
63625415359412.875	scanner	TR: 178/210
63625415361414.117	scanner	TR: 179/210
63625415361980.641	buttonbox	pressed: responseud
63625415363413.227	scanner	TR: 180/210
63625415364181.469	buttonbox	pressed: responseud
63625415364755.828	experiment	fixations correct: 3/4 (75%)
63625415365416.133	scanner	TR: 181/210
63625415366464.578	buttonbox	pressed: responselrud
63625415367413.938	scanner	TR: 182/210
63625415367588.141	experiment	feedback (n, 10/14)
63625415369413.734	scanner	TR: 183/210
63625415370226.852	info	autosave (543ms)
63625415371413.898	scanner	TR: 184/210
63625415373412.758	scanner	TR: 185/210
63625415375415.633	scanner	TR: 186/210
63625415377415.617	scanner	TR: 187/210
63625415377419.859	experiment	block 15 start
63625415379413.594	scanner	TR: 188/210
63625415381415.008	scanner	TR: 189/210
63625415383294.398	buttonbox	pressed: responseud
63625415383413.414	scanner	TR: 190/210
63625415385019.172	buttonbox	pressed: responseud
63625415385414.438	scanner	TR: 191/210
63625415387413.383	scanner	TR: 192/210
63625415387626.461	buttonbox	pressed: responseud
63625415389415.992	scanner	TR: 193/210
63625415389635.516	buttonbox	pressed: responseud
63625415390239.211	experiment	fixations correct: 3/4 (75%)
63625415391413.078	scanner	TR: 194/210
63625415393005.703	buttonbox	pressed: responselrud
63625415393412.945	scanner	TR: 195/210
63625415393580.953	experiment	feedback (y, 11/15)
63625415395413.633	scanner	TR: 196/210
63625415396223.969	info	autosave (544ms)
63625415397414.141	scanner	TR: 197/210
63625415399412.398	scanner	TR: 198/210
63625415401413.961	scanner	TR: 199/210
63625415403414.242	scanner	TR: 200/210
63625415403417.719	experiment	block 16 start
63625415405415.195	scanner	TR: 201/210
63625415407414.398	scanner	TR: 202/210
63625415409413.648	scanner	TR: 203/210
63625415409989.930	buttonbox	pressed: responseud
63625415411412.484	scanner	TR: 204/210
63625415412961.898	buttonbox	pressed: responseud
63625415413414.344	scanner	TR: 205/210
63625415415415.562	scanner	TR: 206/210
63625415415861.766	buttonbox	pressed: responseud
63625415416141.281	experiment	fixations correct: 3/3 (100%)
63625415417413.031	scanner	TR: 207/210
63625415418200.961	buttonbox	pressed: responselrud
63625415419412.852	scanner	TR: 208/210
63625415419574.422	experiment	feedback (y, 12/16)
63625415421412.719	scanner	TR: 209/210
63625415422567.578	info	autosave (549ms)
63625415423412.961	scanner	TR: 210/210
63625415425425.891	experiment	Run 2 complete
63625415425426.891	experiment	Test accuracy: 75%
63625415425427.859	experiment	Average fixation accuracy per trial: 97%
63625415425444.930	info	Results saved.
63625415425446.703	subject	Trial history appended to subject info.
63625415431421.008	info	autosave (553ms)
63625415432888.305	experiment	Starting run 3 of 12
63625415476527.000	scanner	TR: 001/210
63625415477371.227	info	autosave (558ms)
63625415478529.367	scanner	TR: 002/210
63625415480530.078	scanner	TR: 003/210
63625415482527.562	scanner	TR: 004/210
63625415484529.672	scanner	TR: 005/210
63625415484533.320	experiment	block 1 start
63625415486529.461	scanner	TR: 006/210
63625415488530.125	scanner	TR: 007/210
63625415490527.383	scanner	TR: 008/210
63625415490798.484	buttonbox	pressed: responseud
63625415492528.594	scanner	TR: 009/210
63625415493995.781	buttonbox	pressed: responseud
63625415494527.680	scanner	TR: 010/210
63625415496339.695	buttonbox	pressed: responseud
63625415496526.734	scanner	TR: 011/210
63625415497122.430	experiment	fixations correct: 3/3 (100%)
63625415498530.008	scanner	TR: 012/210
63625415500104.680	buttonbox	pressed: responselrud
63625415500528.414	scanner	TR: 013/210
63625415500687.633	experiment	feedback (y, 1/1)
63625415502531.617	scanner	TR: 014/210
63625415503334.039	info	autosave (551ms)
63625415504529.984	scanner	TR: 015/210
63625415506529.758	scanner	TR: 016/210
63625415508529.398	scanner	TR: 017/210
63625415510528.055	scanner	TR: 018/210
63625415510531.539	experiment	block 2 start
63625415512527.734	scanner	TR: 019/210
63625415514527.438	scanner	TR: 020/210
63625415516352.781	buttonbox	pressed: responseud
63625415516527.359	scanner	TR: 021/210
63625415518528.633	scanner	TR: 022/210
63625415518985.031	buttonbox	pressed: responseud
63625415520527.359	scanner	TR: 023/210
63625415521764.133	buttonbox	pressed: responseud
63625415522527.602	scanner	TR: 024/210
63625415523058.500	buttonbox	pressed: responseud
63625415523555.227	experiment	fixations correct: 3/4 (75%)
63625415524527.953	scanner	TR: 025/210
63625415525474.742	buttonbox	pressed: responselrud
63625415526528.367	scanner	TR: 026/210
63625415526700.492	experiment	feedback (y, 2/2)
63625415528527.125	scanner	TR: 027/210
63625415529337.820	info	autosave (546ms)
63625415530526.766	scanner	TR: 028/210
63625415532529.914	scanner	TR: 029/210
63625415534529.680	scanner	TR: 030/210
63625415536527.875	scanner	TR: 031/210
63625415536531.367	experiment	block 3 start
63625415538528.188	scanner	TR: 032/210
63625415540529.883	scanner	TR: 033/210
63625415542528.070	scanner	TR: 034/210
63625415543539.672	buttonbox	pressed: responseud
63625415544528.383	scanner	TR: 035/210
63625415546529.617	scanner	TR: 036/210
63625415546817.102	buttonbox	pressed: responseud
63625415548527.891	scanner	TR: 037/210
63625415548701.930	buttonbox	pressed: responseud
63625415549101.188	experiment	fixations correct: 3/3 (100%)
63625415550528.219	scanner	TR: 038/210
63625415552171.391	buttonbox	pressed: responselrud
63625415552527.742	scanner	TR: 039/210
63625415552691.914	experiment	feedback (n, 2/3)
63625415554528.398	scanner	TR: 040/210
63625415555318.117	info	autosave (564ms)
63625415556527.047	scanner	TR: 041/210
63625415558526.680	scanner	TR: 042/210
63625415560528.781	scanner	TR: 043/210
63625415562528.602	scanner	TR: 044/210
63625415562532.141	experiment	block 4 start
63625415564529.742	scanner	TR: 045/210
63625415566529.891	scanner	TR: 046/210
63625415568527.078	scanner	TR: 047/210
63625415569143.586	buttonbox	pressed: responseud
63625415570527.383	scanner	TR: 048/210
63625415571490.500	buttonbox	pressed: responseud
63625415572527.609	scanner	TR: 049/210
63625415573382.914	buttonbox	pressed: responseud
63625415574011.695	experiment	fixations correct: 3/3 (100%)
63625415574526.594	scanner	TR: 050/210
63625415576527.688	scanner	TR: 051/210
63625415577837.648	buttonbox	pressed: responselrud
63625415578528.336	scanner	TR: 052/210
63625415578684.570	experiment	feedback (y, 3/4)
63625415580527.836	scanner	TR: 053/210
63625415581323.867	info	autosave (530ms)
63625415582529.672	scanner	TR: 054/210
63625415584526.797	scanner	TR: 055/210
63625415586526.844	scanner	TR: 056/210
63625415588527.789	scanner	TR: 057/210
63625415588531.312	experiment	block 5 start
63625415590528.969	scanner	TR: 058/210
63625415592529.547	scanner	TR: 059/210
63625415594528.211	scanner	TR: 060/210
63625415595355.953	buttonbox	pressed: responseud
63625415596527.031	scanner	TR: 061/210
63625415598288.617	buttonbox	pressed: responseud
63625415598527.492	scanner	TR: 062/210
63625415600527.914	scanner	TR: 063/210
63625415600686.438	buttonbox	pressed: responseud
63625415601196.234	experiment	fixations correct: 3/3 (100%)
63625415602526.727	scanner	TR: 064/210
63625415604091.688	buttonbox	pressed: responselrud
63625415604526.383	scanner	TR: 065/210
63625415604683.992	experiment	feedback (y, 4/5)
63625415606526.562	scanner	TR: 066/210
63625415607277.914	info	autosave (510ms)
63625415608528.133	scanner	TR: 067/210
63625415610528.133	scanner	TR: 068/210
63625415612528.367	scanner	TR: 069/210
63625415614526.711	scanner	TR: 070/210
63625415614530.234	experiment	block 6 start
63625415616526.914	scanner	TR: 071/210
63625415618526.523	scanner	TR: 072/210
63625415620526.984	scanner	TR: 073/210
63625415621564.922	buttonbox	pressed: responseud
63625415622526.828	scanner	TR: 074/210
63625415624207.555	buttonbox	pressed: responseud
63625415624528.305	scanner	TR: 075/210
63625415626526.484	scanner	TR: 076/210
63625415627427.508	buttonbox	pressed: responseud
63625415627783.211	experiment	fixations correct: 3/3 (100%)
63625415628527.945	scanner	TR: 077/210
63625415629989.492	buttonbox	pressed: responselrud
63625415630527.414	scanner	TR: 078/210
63625415630671.805	experiment	feedback (n, 4/6)
63625415632527.953	scanner	TR: 079/210
63625415633339.406	info	autosave (531ms)
63625415634526.172	scanner	TR: 080/210
63625415636526.609	scanner	TR: 081/210
63625415638526.750	scanner	TR: 082/210
63625415640526.273	scanner	TR: 083/210
63625415640529.773	experiment	block 7 start
63625415642528.844	scanner	TR: 084/210
63625415644527.594	scanner	TR: 085/210
63625415646527.406	scanner	TR: 086/210
63625415648009.484	buttonbox	pressed: responseud
63625415648528.352	scanner	TR: 087/210
63625415649984.547	buttonbox	pressed: responseud
63625415650526.461	scanner	TR: 088/210
63625415651696.547	buttonbox	pressed: responseud
63625415652526.109	scanner	TR: 089/210
63625415653218.383	buttonbox	pressed: responseud
63625415653780.094	experiment	fixations correct: 4/4 (100%)
63625415654526.445	scanner	TR: 090/210
63625415656136.109	buttonbox	pressed: responselrud
63625415656526.352	scanner	TR: 091/210
63625415656682.469	experiment	feedback (y, 5/7)
63625415658528.414	scanner	TR: 092/210
63625415659266.594	info	autosave (544ms)
63625415660527.789	scanner	TR: 093/210
63625415662526.195	scanner	TR: 094/210
63625415664528.008	scanner	TR: 095/210
63625415666528.453	scanner	TR: 096/210
63625415666531.977	experiment	block 8 start
63625415668526.305	scanner	TR: 097/210
63625415670526.789	scanner	TR: 098/210
63625415672127.539	buttonbox	pressed: responseud
63625415672527.789	scanner	TR: 099/210
63625415673552.938	buttonbox	pressed: responseud
63625415674526.156	scanner	TR: 100/210
63625415676327.547	buttonbox	pressed: responseud
63625415676528.383	scanner	TR: 101/210
63625415678526.062	scanner	TR: 102/210
63625415678900.523	buttonbox	pressed: responseud
63625415679299.023	experiment	fixations correct: 3/4 (75%)
63625415680526.781	scanner	TR: 103/210
63625415681360.164	buttonbox	pressed: responselrud
63625415682525.969	scanner	TR: 104/210
63625415682693.039	experiment	feedback (y, 6/8)
63625415684528.773	scanner	TR: 105/210
63625415685276.766	info	autosave (532ms)
63625415686527.219	scanner	TR: 106/210
63625415688527.188	scanner	TR: 107/210
63625415690526.297	scanner	TR: 108/210
63625415692526.047	scanner	TR: 109/210
63625415692529.539	experiment	block 9 start
63625415694526.781	scanner	TR: 110/210
63625415696525.969	scanner	TR: 111/210
63625415698528.039	scanner	TR: 112/210
63625415699981.125	buttonbox	pressed: responseud
63625415700527.242	scanner	TR: 113/210
63625415701383.492	buttonbox	pressed: responseud
63625415702526.453	scanner	TR: 114/210
63625415704266.219	buttonbox	pressed: responseud
63625415704527.734	scanner	TR: 115/210
63625415704904.188	experiment	fixations correct: 3/3 (100%)
63625415706527.852	scanner	TR: 116/210
63625415708035.484	buttonbox	pressed: responselrud
63625415708527.273	scanner	TR: 117/210
63625415708668.773	experiment	feedback (n, 6/9)
63625415710528.898	scanner	TR: 118/210
63625415711260.930	info	autosave (521ms)
63625415712525.539	scanner	TR: 119/210
63625415714526.328	scanner	TR: 120/210
63625415716525.969	scanner	TR: 121/210
63625415718527.789	scanner	TR: 122/210
63625415718531.375	experiment	block 10 start
63625415720528.531	scanner	TR: 123/210
63625415722527.945	scanner	TR: 124/210
63625415724119.414	buttonbox	pressed: responseud
63625415724526.383	scanner	TR: 125/210
63625415725760.211	buttonbox	pressed: responseud
63625415726526.312	scanner	TR: 126/210
63625415727583.703	buttonbox	pressed: responseud
63625415728526.672	scanner	TR: 127/210
63625415729873.461	buttonbox	pressed: responseud
63625415730441.734	experiment	fixations correct: 4/4 (100%)
63625415730528.008	scanner	TR: 128/210
63625415732527.945	scanner	TR: 129/210
63625415733691.141	buttonbox	pressed: responselrud
63625415734526.500	scanner	TR: 130/210
63625415734663.258	experiment	feedback (y, 7/10)
63625415736525.602	scanner	TR: 131/210
63625415737259.438	info	autosave (504ms)
63625415738526.281	scanner	TR: 132/210
63625415740529.070	scanner	TR: 133/210
63625415742526.406	scanner	TR: 134/210
63625415744525.625	scanner	TR: 135/210
63625415744536.594	experiment	block 11 start
63625415746526.539	scanner	TR: 136/210
63625415748526.844	scanner	TR: 137/210
63625415750526.195	scanner	TR: 138/210
63625415751561.289	buttonbox	pressed: responseud
63625415752525.969	scanner	TR: 139/210
63625415754270.891	buttonbox	pressed: responseud
63625415754526.312	scanner	TR: 140/210
63625415756525.695	scanner	TR: 141/210
63625415757365.750	buttonbox	pressed: responseud
63625415757558.273	experiment	fixations correct: 3/3 (100%)
63625415758526.305	scanner	TR: 142/210
63625415760203.789	buttonbox	pressed: responselrud
63625415760527.953	scanner	TR: 143/210
63625415760690.133	experiment	feedback (n, 7/11)
63625415762526.258	scanner	TR: 144/210
63625415763324.773	info	autosave (512ms)
63625415764528.094	scanner	TR: 145/210
63625415766526.172	scanner	TR: 146/210
63625415768526.797	scanner	TR: 147/210
63625415770525.719	scanner	TR: 148/210
63625415770529.961	experiment	block 12 start
63625415772527.836	scanner	TR: 149/210
63625415774528.336	scanner	TR: 150/210
63625415776526.883	scanner	TR: 151/210
63625415777600.523	buttonbox	pressed: responseud
63625415778527.242	scanner	TR: 152/210
63625415779474.938	buttonbox	pressed: responseud
63625415780527.109	scanner	TR: 153/210
63625415782528.102	scanner	TR: 154/210
63625415782709.148	buttonbox	pressed: responseud
63625415783134.711	experiment	fixations correct: 3/3 (100%)
63625415784525.312	scanner	TR: 155/210
63625415786229.242	buttonbox	pressed: responselrud
63625415786527.352	scanner	TR: 156/210
63625415786665.789	experiment	feedback (n, 7/12)
