time	type	info
63627195727597.508	scanner	TR: 198/210
63627195729596.703	scanner	TR: 199/210
63627195731596.195	scanner	TR: 200/210
63627195731602.500	experiment	block 16 start
63627195733598.219	scanner	TR: 201/210
63627195735597.477	scanner	TR: 202/210
63627195737597.492	scanner	TR: 203/210
63627195738697.930	buttonbox	pressed: responseud
63627195739598.078	scanner	TR: 204/210
63627195741004.250	buttonbox	pressed: responseud
63627195741597.344	scanner	TR: 205/210
63627195743596.062	scanner	TR: 206/210
63627195743985.031	buttonbox	pressed: responseud
63627195744270.164	experiment	fixations correct: 2/3 (67%)
63627195745598.164	scanner	TR: 207/210
63627195746939.883	buttonbox	pressed: responselrud
63627195747597.359	scanner	TR: 208/210
63627195747760.414	experiment	feedback (y, 10/16)
63627195749597.812	scanner	TR: 209/210
63627195750724.547	info	autosave (600ms)
63627195751597.211	scanner	TR: 210/210
63627195751600.453	scanner	error simulating final TR
63627195753609.898	info	autosave (1437ms)
63627195755064.039	experiment	Run 5 complete
63627195755065.281	experiment	Test accuracy: 63%
63627195755066.453	experiment	Average fixation accuracy per trial: 92%
63627195755082.250	info	Results saved.
63627195755084.266	subject	Trial history appended to subject info.
63627195758858.258	experiment	Starting run 6 of 12
63627195801088.141	scanner	TR: 001/210
63627195801765.539	info	autosave (1738ms)
63627195803507.547	scanner	TR: 002/210
63627195805090.203	scanner	TR: 003/210
63627195807087.836	scanner	TR: 004/210
63627195809088.000	scanner	TR: 005/210
63627195809090.859	experiment	block 1 start
63627195811090.297	scanner	TR: 006/210
63627195813087.930	scanner	TR: 007/210
63627195815087.516	scanner	TR: 008/210
63627195815991.742	buttonbox	pressed: responseud
63627195817087.617	scanner	TR: 009/210
63627195817838.172	buttonbox	pressed: responseud
63627195819087.695	scanner	TR: 010/210
63627195819168.711	buttonbox	pressed: responseud
63627195820777.297	buttonbox	pressed: responseud
63627195821087.500	scanner	TR: 011/210
63627195822105.250	buttonbox	pressed: responseud
63627195822553.961	experiment	fixations correct: 5/5 (100%)
63627195823089.344	scanner	TR: 012/210
63627195824561.125	buttonbox	pressed: responselrud
63627195825087.461	scanner	TR: 013/210
63627195825244.891	experiment	feedback (y, 1/1)
63627195827089.328	scanner	TR: 014/210
63627195827801.938	info	autosave (1661ms)
63627195829465.875	scanner	TR: 015/210
63627195831089.930	scanner	TR: 016/210
63627195833087.992	scanner	TR: 017/210
63627195835087.320	scanner	TR: 018/210
63627195835090.117	experiment	block 2 start
63627195837087.922	scanner	TR: 019/210
63627195839087.609	scanner	TR: 020/210
63627195841088.023	scanner	TR: 021/210
63627195841650.328	buttonbox	pressed: responseud
63627195843087.500	scanner	TR: 022/210
63627195843502.938	buttonbox	pressed: responseud
63627195845087.281	scanner	TR: 023/210
63627195846387.133	buttonbox	pressed: responseud
63627195846995.953	experiment	fixations correct: 3/3 (100%)
63627195847087.477	scanner	TR: 024/210
63627195849089.188	scanner	TR: 025/210
63627195849899.547	buttonbox	pressed: responselrud
63627195851088.008	scanner	TR: 026/210
63627195851237.469	experiment	feedback (y, 2/2)
63627195853087.375	scanner	TR: 027/210
63627195853795.312	info	autosave (562ms)
63627195855088.406	scanner	TR: 028/210
63627195857087.547	scanner	TR: 029/210
63627195859087.484	scanner	TR: 030/210
63627195861087.883	scanner	TR: 031/210
63627195861090.695	experiment	block 3 start
63627195863088.117	scanner	TR: 032/210
63627195865089.062	scanner	TR: 033/210
63627195867087.594	scanner	TR: 034/210
63627195867704.336	buttonbox	pressed: responseud
63627195869088.656	scanner	TR: 035/210
63627195870759.391	buttonbox	pressed: responseud
63627195871087.414	scanner	TR: 036/210
63627195872862.188	buttonbox	pressed: responseud
63627195873087.727	scanner	TR: 037/210
63627195873610.219	experiment	fixations correct: 3/3 (100%)
63627195875089.992	scanner	TR: 038/210
63627195876525.742	buttonbox	pressed: responselrud
63627195877088.406	scanner	TR: 039/210
63627195877229.664	experiment	feedback (y, 3/3)
63627195879089.219	scanner	TR: 040/210
63627195879795.664	info	autosave (10554ms)
63627195890354.102	scanner	TR: 045/210
63627195890357.625	experiment	block 4 start
63627195891088.195	scanner	TR: 046/210
63627195893087.094	scanner	TR: 047/210
63627195895087.859	scanner	TR: 048/210
63627195896386.750	buttonbox	pressed: responseud
63627195897088.375	scanner	TR: 049/210
63627195897912.258	buttonbox	pressed: responseud
63627195899087.477	scanner	TR: 050/210
63627195900034.273	buttonbox	pressed: responseud
63627195900683.016	experiment	fixations correct: 3/3 (100%)
63627195901087.391	scanner	TR: 051/210
63627195903088.820	scanner	TR: 052/210
63627195904464.328	buttonbox	pressed: responselrud
63627195905087.406	scanner	TR: 053/210
63627195905235.953	experiment	feedback (y, 4/4)
63627195905980.008	info	autosave (835ms)
63627195907088.133	scanner	TR: 054/210
63627195909090.406	scanner	TR: 055/210
63627195911088.109	scanner	TR: 056/210
63627195913088.328	scanner	TR: 057/210
63627195913091.125	experiment	block 5 start
63627195915087.188	scanner	TR: 058/210
63627195917087.234	scanner	TR: 059/210
63627195919087.742	scanner	TR: 060/210
63627195920517.094	buttonbox	pressed: responseud
63627195921093.023	scanner	TR: 061/210
63627195921928.211	buttonbox	pressed: responseud
63627195923087.195	scanner	TR: 062/210
63627195924017.703	buttonbox	pressed: responseud
63627195924425.781	experiment	fixations correct: 3/3 (100%)
63627195925375.977	scanner	TR: 063/210
63627195927087.031	scanner	TR: 064/210
63627195928726.828	buttonbox	pressed: responselrud
63627195929088.461	scanner	TR: 065/210
63627195929230.133	experiment	feedback (n, 4/5)
63627195931086.742	scanner	TR: 066/210
63627195931827.688	info	autosave (3212ms)
63627195935043.828	scanner	TR: 067/210
63627195935088.703	scanner	TR: 068/210
63627195937088.391	scanner	TR: 069/210
63627195939089.023	scanner	TR: 070/210
63627195939091.875	experiment	block 6 start
63627195941088.570	scanner	TR: 071/210
63627195943087.117	scanner	TR: 072/210
63627195945088.023	scanner	TR: 073/210
63627195946446.461	buttonbox	pressed: responseud
63627195947088.727	scanner	TR: 074/210
63627195948552.484	buttonbox	pressed: responseud
63627195949088.453	scanner	TR: 075/210
63627195950422.555	buttonbox	pressed: responseud
63627195951076.352	experiment	fixations correct: 3/3 (100%)
63627195951107.688	scanner	TR: 076/210
63627195953086.945	scanner	TR: 077/210
63627195954822.406	buttonbox	pressed: responselrud
63627195955088.781	scanner	TR: 078/210
63627195955237.320	experiment	feedback (n, 4/6)
63627195957088.266	scanner	TR: 079/210
63627195957847.859	info	autosave (1318ms)
63627195959170.344	scanner	TR: 080/210
63627195961088.633	scanner	TR: 081/210
63627195963087.148	scanner	TR: 082/210
63627195965088.648	scanner	TR: 083/210
63627195965091.508	experiment	block 7 start
63627195967088.789	scanner	TR: 084/210
63627195969087.688	scanner	TR: 085/210
63627195971086.734	scanner	TR: 086/210
63627195971375.406	buttonbox	pressed: responseud
63627195972904.641	buttonbox	pressed: responseud
63627195973086.414	scanner	TR: 087/210
63627195975088.422	scanner	TR: 088/210
63627195975142.391	buttonbox	pressed: responseud
63627195977086.922	scanner	TR: 089/210
63627195977239.992	buttonbox	pressed: responseud
63627195977844.523	experiment	fixations correct: 4/4 (100%)
63627195979086.867	scanner	TR: 090/210
63627195980512.695	buttonbox	pressed: responselrud
63627195981087.320	scanner	TR: 091/210
63627195981230.305	experiment	feedback (n, 4/7)
63627195983088.531	scanner	TR: 092/210
63627195983779.359	info	autosave (2387ms)
63627195986170.156	scanner	TR: 093/210
63627195987087.570	scanner	TR: 094/210
63627195989088.812	scanner	TR: 095/210
63627195991087.547	scanner	TR: 096/210
63627195991090.391	experiment	block 8 start
63627196005137.688	scanner	TR: 103/210
63627196005190.438	experiment	fixations correct: 0/0 (NaN%)
63627196006798.484	buttonbox	pressed: responselrud
63627196007087.648	scanner	TR: 104/210
63627196007282.016	experiment	feedback (y, 5/8)
63627196009089.070	scanner	TR: 105/210
63627196009786.578	info	autosave (2771ms)
63627196012562.172	scanner	TR: 106/210
63627196013088.875	scanner	TR: 107/210
63627196015087.273	scanner	TR: 108/210
63627196017088.086	scanner	TR: 109/210
63627196017090.898	experiment	block 9 start
63627196019089.117	scanner	TR: 110/210
63627196021088.188	scanner	TR: 111/210
63627196023086.391	scanner	TR: 112/210
63627196023997.500	buttonbox	pressed: responseud
63627196025087.711	scanner	TR: 113/210
63627196025788.055	buttonbox	pressed: responseud
63627196027088.125	scanner	TR: 114/210
63627196028279.820	buttonbox	pressed: responseud
63627196028915.758	experiment	fixations correct: 2/3 (67%)
63627196029088.719	scanner	TR: 115/210
63627196031086.109	scanner	TR: 116/210
63627196032532.180	buttonbox	pressed: responselrud
63627196033087.430	scanner	TR: 117/210
63627196033244.258	experiment	feedback (n, 5/9)
63627196035088.938	scanner	TR: 118/210
63627196035784.117	info	autosave (3249ms)
63627196039036.336	scanner	TR: 119/210
63627196039085.953	scanner	TR: 120/210
63627196041088.320	scanner	TR: 121/210
63627196043088.289	scanner	TR: 122/210
63627196043091.125	experiment	block 10 start
63627196045086.414	scanner	TR: 123/210
63627196047086.492	scanner	TR: 124/210
63627196049088.008	scanner	TR: 125/210
63627196050519.375	buttonbox	pressed: responseud
63627196051086.133	scanner	TR: 126/210
63627196053087.125	scanner	TR: 127/210
63627196053215.547	buttonbox	pressed: responseud
63627196055087.797	scanner	TR: 128/210
63627196055778.008	buttonbox	pressed: responseud
63627196056603.883	experiment	fixations correct: 3/3 (100%)
63627196057088.203	scanner	TR: 129/210
63627196058717.625	buttonbox	pressed: responselrud
63627196059086.797	scanner	TR: 130/210
63627196059237.961	experiment	feedback (y, 6/10)
63627196061087.523	scanner	TR: 131/210
63627196061812.953	info	autosave (13270ms)
63627196075086.289	scanner	TR: 138/210
63627196075090.609	experiment	block 11 start
63627196077087.953	scanner	TR: 139/210
63627196079089.117	scanner	TR: 140/210
63627196081085.820	scanner	TR: 141/210
63627196082023.000	buttonbox	pressed: responseud
63627196083037.047	buttonbox	pressed: responseud
63627196083086.164	scanner	TR: 142/210
63627196084615.883	buttonbox	pressed: responseud
63627196085087.023	scanner	TR: 143/210
63627196087087.641	scanner	TR: 144/210
63627196087237.578	buttonbox	pressed: responseud
63627196087697.625	experiment	fixations correct: 4/4 (100%)
63627196089087.484	scanner	TR: 145/210
63627196090067.781	buttonbox	pressed: responselrud
63627196091087.711	scanner	TR: 146/210
63627196091229.438	experiment	feedback (y, 7/11)
63627196091992.297	info	autosave (2415ms)
63627196094410.609	scanner	TR: 147/210
63627196095086.875	scanner	TR: 148/210
63627196095089.758	experiment	block 12 start
63627196097087.789	scanner	TR: 149/210
63627196099088.016	scanner	TR: 150/210
63627196101086.141	scanner	TR: 151/210
63627196102310.109	buttonbox	pressed: responseud
63627196103086.242	scanner	TR: 152/210
63627196105085.836	scanner	TR: 153/210
63627196105200.562	buttonbox	pressed: responseud
63627196107086.375	scanner	TR: 154/210
63627196107776.414	buttonbox	pressed: responseud
63627196108358.328	experiment	fixations correct: 3/3 (100%)
63627196109088.656	scanner	TR: 155/210
63627196110339.844	buttonbox	pressed: responselrud
63627196111086.000	scanner	TR: 156/210
63627196111238.703	experiment	feedback (y, 8/12)
63627196113087.195	scanner	TR: 157/210
63627196113827.219	info	autosave (3807ms)
63627196117638.117	scanner	TR: 159/210
63627196119087.969	scanner	TR: 160/210
63627196121086.930	scanner	TR: 161/210
63627196121089.758	experiment	block 13 start
63627196123085.805	scanner	TR: 162/210
63627196125087.055	scanner	TR: 163/210
63627196127086.961	scanner	TR: 164/210
63627196127680.859	buttonbox	pressed: responseud
63627196129085.922	scanner	TR: 165/210
63627196130038.070	buttonbox	pressed: responseud
63627196131085.758	scanner	TR: 166/210
63627196132016.523	buttonbox	pressed: responseud
63627196132652.383	experiment	fixations correct: 3/3 (100%)
63627196133085.750	scanner	TR: 167/210
63627196135087.766	scanner	TR: 168/210
63627196136554.594	buttonbox	pressed: responselrud
63627196137087.211	scanner	TR: 169/210
63627196137237.117	experiment	feedback (n, 8/13)
63627196139085.305	scanner	TR: 170/210
63627196139837.547	info	autosave (572ms)
63627196141087.297	scanner	TR: 171/210
63627196143085.875	scanner	TR: 172/210
63627196145085.828	scanner	TR: 173/210
63627196147085.789	scanner	TR: 174/210
63627196147088.641	experiment	block 14 start
63627196149085.992	scanner	TR: 175/210
63627196151085.391	scanner	TR: 176/210
63627196153086.617	scanner	TR: 177/210
63627196154543.805	buttonbox	pressed: responseud
63627196155085.852	scanner	TR: 178/210
63627196156574.016	buttonbox	pressed: responseud
63627196157085.875	scanner	TR: 179/210
63627196158816.234	buttonbox	pressed: responseud
63627196159085.617	scanner	TR: 180/210
63627196159418.812	experiment	fixations correct: 3/3 (100%)
63627196161087.508	scanner	TR: 181/210
63627196162657.562	buttonbox	pressed: responselrud
63627196163086.297	scanner	TR: 182/210
63627196163238.289	experiment	feedback (y, 9/14)
63627196165086.320	scanner	TR: 183/210
63627196165815.430	info	autosave (561ms)
63627196167088.383	scanner	TR: 184/210
63627196169088.117	scanner	TR: 185/210
63627196171086.477	scanner	TR: 186/210
63627196173086.586	scanner	TR: 187/210
63627196173089.508	experiment	block 15 start
63627196175088.523	scanner	TR: 188/210
63627196177086.508	scanner	TR: 189/210
63627196179086.719	scanner	TR: 190/210
63627196179730.000	buttonbox	pressed: responseud
63627196181086.344	scanner	TR: 191/210
63627196182331.578	buttonbox	pressed: responseud
63627196183086.500	scanner	TR: 192/210
63627196184907.484	buttonbox	pressed: responseud
63627196185085.414	scanner	TR: 193/210
63627196185598.906	experiment	fixations correct: 3/3 (100%)
63627196187088.172	scanner	TR: 194/210
63627196188082.984	buttonbox	pressed: responselrud
63627196189085.258	scanner	TR: 195/210
63627196189235.969	experiment	feedback (y, 10/15)
63627196191087.914	scanner	TR: 196/210
63627196191777.984	info	autosave (546ms)
63627196193087.258	scanner	TR: 197/210
63627196195085.398	scanner	TR: 198/210
63627196197085.914	scanner	TR: 199/210
63627196199086.844	scanner	TR: 200/210
63627196199089.766	experiment	block 16 start
63627196201085.711	scanner	TR: 201/210
63627196203088.141	scanner	TR: 202/210
63627196205085.523	scanner	TR: 203/210
63627196206035.617	buttonbox	pressed: responseud
63627196207086.172	scanner	TR: 204/210
63627196208076.117	buttonbox	pressed: responseud
63627196209085.984	scanner	TR: 205/210
63627196209531.555	buttonbox	pressed: responseud
63627196211609.461	buttonbox	pressed: responseud
63627196212277.633	experiment	fixations correct: 4/4 (100%)
63627196213085.961	scanner	TR: 206/210
63627196215086.867	scanner	TR: 207/210
63627196216604.906	buttonbox	pressed: responselrud
63627196217086.758	scanner	TR: 208/210
63627196217237.914	experiment	feedback (n, 10/16)
63627196219085.703	scanner	TR: 209/210
63627196220216.867	info	autosave (588ms)
63627196223098.109	info	autosave (582ms)
63627196223699.961	experiment	Run 6 complete
63627196223700.789	experiment	Test accuracy: 63%
63627196223701.539	experiment	Average fixation accuracy per trial: NaN%
63627196223716.000	info	Results saved.
63627196223717.812	subject	Trial history appended to subject info.
63627196226242.461	experiment	Starting run 7 of 12
63627196259643.914	scanner	TR: 001/210
63627196260360.852	info	autosave (567ms)
63627196261643.453	scanner	TR: 002/210
63627196263644.883	scanner	TR: 003/210
63627196265647.094	scanner	TR: 004/210
63627196267646.391	scanner	TR: 005/210
63627196267649.203	experiment	block 1 start
63627196269646.945	scanner	TR: 006/210
63627196271645.305	scanner	TR: 007/210
63627196273645.164	scanner	TR: 008/210
63627196273855.820	buttonbox	pressed: responseud
63627196275644.711	scanner	TR: 009/210
63627196276275.422	buttonbox	pressed: responseud
63627196277644.984	scanner	TR: 010/210
63627196278890.211	buttonbox	pressed: responseud
